record_id,date,tempMaxF,tempMinF,tempMeanF,gddFahrenheitSimple,gddFahrenheitSimpleCumsum
WICKHAM,4/26/22,78,49,63.5,24.5,307
WICKHAM,4/27/22,53,32,42.5,3.5,310.5
WICKHAM,4/28/22,38,31,34.5,0,310.5
WICKHAM,4/29/22,47,31,39,0,310.5
WICKHAM,4/30/22,52,32,42,3,313.5
WICKHAM,5/1/22,56,33,44.5,5.5,319
WICKHAM,5/2/22,69,44,56.5,17.5,336.5
WICKHAM,5/3/22,59,45,52,13,349.5
WICKHAM,5/4/22,65,49,57,18,367.5
WICKHAM,5/5/22,56,41,48.5,9.5,377
WICKHAM,5/6/22,59,45,52,13,390
WICKHAM,5/7/22,58,44,51,12,402
WICKHAM,5/8/22,57,33,45,6,408
WICKHAM,5/9/22,63,36,49.5,10.5,418.5
WICKHAM,5/10/22,71,41,56,17,435.5
WICKHAM,5/11/22,75,46,60.5,21.5,457
WICKHAM,5/12/22,78,48,63,24,481
WICKHAM,5/13/22,82,56,69,30,511
WICKHAM,5/14/22,81,60,70.5,31.5,542.5
WICKHAM,5/15/22,80,61,70.5,31.5,574
WICKHAM,5/16/22,81,57,69,30,604
WICKHAM,5/17/22,69,51,60,21,625
WICKHAM,5/18/22,59,43,51,12,637
WICKHAM,5/19/22,60,48,54,15,652
WICKHAM,5/20/22,64,51,57.5,18.5,670.5
WICKHAM,5/21/22,80,62,71,32,702.5
WICKHAM,5/22/22,89,60,74.5,35.5,738
WICKHAM,5/23/22,79,46,62.5,23.5,761.5
WICKHAM,5/24/22,61,41,51,12,773.5
WICKHAM,5/25/22,69,47,58,19,792.5
WICKHAM,5/26/22,74,58,66,27,819.5
WICKHAM,5/27/22,80,62,71,32,851.5
WICKHAM,5/28/22,70,58,64,25,876.5
WICKHAM,5/29/22,67,53,60,21,897.5
WICKHAM,5/30/22,75,56,65.5,26.5,924
WICKHAM,5/31/22,86,62,74,35,959
WICKHAM,6/1/22,88,67,77.5,38.5,997.5
WICKHAM,6/2/22,77,58,67.5,28.5,1026
WICKHAM,6/3/22,73,53,63,24,1050
WICKHAM,6/4/22,73,53,63,24,1074
WICKHAM,6/5/22,66,45,55.5,16.5,1090.5
WICKHAM,6/6/22,74,56,65,26,1116.5
WICKHAM,6/7/22,79,61,70,31,1147.5
WICKHAM,6/8/22,69,53,61,22,1169.5
WICKHAM,6/9/22,72,56,64,25,1194.5
WICKHAM,6/10/22,65,53,59,20,1214.5
WICKHAM,6/11/22,71,51,61,22,1236.5
WICKHAM,6/12/22,73,58,65.5,26.5,1263
WICKHAM,6/13/22,74,58,66,27,1290
WICKHAM,6/14/22,73,54,63.5,24.5,1314.5
WICKHAM,6/15/22,76,55,65.5,26.5,1341
WICKHAM,6/16/22,84,65,74.5,35.5,1376.5
WICKHAM,6/17/22,87,69,78,39,1415.5
WICKHAM,6/18/22,77,50,63.5,24.5,1440
WICKHAM,6/19/22,63,48,55.5,16.5,1456.5
WICKHAM,6/20/22,66,51,58.5,19.5,1476
WICKHAM,6/21/22,74,55,64.5,25.5,1501.5
WICKHAM,6/22/22,88,63,75.5,36.5,1538
WICKHAM,6/23/22,89,60,74.5,35.5,1573.5
WICKHAM,6/24/22,77,59,68,29,1602.5
WICKHAM,6/25/22,81,56,68.5,29.5,1632
WICKHAM,6/26/22,85,65,75,36,1668
WICKHAM,6/27/22,87,62,74.5,35.5,1703.5
WICKHAM,6/28/22,73,52,62.5,23.5,1727
WICKHAM,6/29/22,72,53,62.5,23.5,1750.5
WICKHAM,6/30/22,75,54,64.5,25.5,1776
WIS_BRU,1/1/22,51,42,46.5,7.5,7.5
WIS_BRU,1/2/22,54,46,50,11,18.5
WIS_BRU,1/3/22,46,24,35,0,18.5
WIS_BRU,1/4/22,26,12,19,0,18.5
WIS_BRU,1/5/22,33,12,22.5,0,18.5
WIS_BRU,1/6/22,38,26,32,0,18.5
WIS_BRU,1/7/22,37,25,31,0,18.5
WIS_BRU,1/8/22,33,11,22,0,18.5
WIS_BRU,1/9/22,29,10,19.5,0,18.5
WIS_BRU,1/10/22,36,22,29,0,18.5
WIS_BRU,1/11/22,28,10,19,0,18.5
WIS_BRU,1/12/22,18,5,11.5,0,18.5
WIS_BRU,1/13/22,33,14,23.5,0,18.5
WIS_BRU,1/14/22,44,24,34,0,18.5
WIS_BRU,1/15/22,38,2,20,0,18.5
WIS_BRU,1/16/22,14,-2,6,0,18.5
WIS_BRU,1/17/22,37,-1,18,0,18.5
WIS_BRU,1/18/22,41,25,33,0,18.5
WIS_BRU,1/19/22,33,14,23.5,0,18.5
WIS_BRU,1/20/22,45,24,34.5,0,18.5
WIS_BRU,1/21/22,35,5,20,0,18.5
WIS_BRU,1/22/22,19,-2,8.5,0,18.5
WIS_BRU,1/23/22,25,-1,12,0,18.5
WIS_BRU,1/24/22,33,15,24,0,18.5
WIS_BRU,1/25/22,30,18,24,0,18.5
WIS_BRU,1/26/22,38,8,23,0,18.5
WIS_BRU,1/27/22,25,-1,12,0,18.5
WIS_BRU,1/28/22,29,1,15,0,18.5
WIS_BRU,1/29/22,32,11,21.5,0,18.5
WIS_BRU,1/30/22,18,1,9.5,0,18.5
WIS_BRU,1/31/22,24,-3,10.5,0,18.5
WIS_BRU,2/1/22,30,-1,14.5,0,18.5
WIS_BRU,2/2/22,35,3,19,0,18.5
WIS_BRU,2/3/22,45,25,35,0,18.5
WIS_BRU,2/4/22,44,30,37,0,18.5
WIS_BRU,2/5/22,30,16,23,0,18.5
WIS_BRU,2/6/22,24,6,15,0,18.5
WIS_BRU,2/7/22,27,8,17.5,0,18.5
WIS_BRU,2/8/22,35,23,29,0,18.5
WIS_BRU,2/9/22,37,19,28,0,18.5
WIS_BRU,2/10/22,45,21,33,0,18.5
WIS_BRU,2/11/22,49,24,36.5,0,18.5
WIS_BRU,2/12/22,55,25,40,1,19.5
WIS_BRU,2/13/22,53,25,39,0,19.5
WIS_BRU,2/14/22,29,9,19,0,19.5
WIS_BRU,2/15/22,23,6,14.5,0,19.5
WIS_BRU,2/16/22,30,8,19,0,19.5
WIS_BRU,2/17/22,45,17,31,0,19.5
WIS_BRU,2/18/22,62,43,52.5,13.5,33
WIS_BRU,2/19/22,46,15,30.5,0,33
WIS_BRU,2/20/22,34,11,22.5,0,33
WIS_BRU,2/21/22,35,15,25,0,33
WIS_BRU,2/22/22,56,25,40.5,1.5,34.5
WIS_BRU,2/23/22,59,31,45,6,40.5
WIS_BRU,2/24/22,66,22,44,5,45.5
WIS_BRU,2/25/22,29,22,25.5,0,45.5
WIS_BRU,2/26/22,37,12,24.5,0,45.5
WIS_BRU,2/27/22,35,15,25,0,45.5
WIS_BRU,2/28/22,43,19,31,0,45.5
WIS_BRU,3/1/22,32,19,25.5,0,45.5
WIS_BRU,3/2/22,42,24,33,0,45.5
WIS_BRU,3/3/22,46,31,38.5,0,45.5
WIS_BRU,3/4/22,40,12,26,0,45.5
WIS_BRU,3/5/22,37,15,26,0,45.5
WIS_BRU,3/6/22,44,22,33,0,45.5
WIS_BRU,3/7/22,66,36,51,12,57.5
WIS_BRU,3/8/22,61,36,48.5,9.5,67
WIS_BRU,3/9/22,44,28,36,0,67
WIS_BRU,3/10/22,36,28,32,0,67
WIS_BRU,3/11/22,47,25,36,0,67
WIS_BRU,3/12/22,55,30,42.5,3.5,70.5
WIS_BRU,3/13/22,41,18,29.5,0,70.5
WIS_BRU,3/14/22,34,20,27,0,70.5
WIS_BRU,3/15/22,53,29,41,2,72.5
WIS_BRU,3/16/22,65,33,49,10,82.5
WIS_BRU,3/17/22,65,35,50,11,93.5
WIS_BRU,3/18/22,53,42,47.5,8.5,102
WIS_BRU,3/19/22,73,48,60.5,21.5,123.5
WIS_BRU,3/20/22,67,44,55.5,16.5,140
WIS_BRU,3/21/22,55,36,45.5,6.5,146.5
WIS_BRU,3/22/22,60,33,46.5,7.5,154
WIS_BRU,3/23/22,55,30,42.5,3.5,157.5
WIS_BRU,3/24/22,47,34,40.5,1.5,159
WIS_BRU,3/25/22,43,36,39.5,0.5,159.5
WIS_BRU,3/26/22,58,38,48,9,168.5
WIS_BRU,3/27/22,50,35,42.5,3.5,172
WIS_BRU,3/28/22,43,19,31,0,172
WIS_BRU,3/29/22,29,19,24,0,172
WIS_BRU,3/30/22,37,19,28,0,172
WIS_BRU,3/31/22,43,26,34.5,0,172
WIS_BRU,4/1/22,64,39,51.5,12.5,184.5
WIS_BRU,4/2/22,51,34,42.5,3.5,188
WIS_BRU,4/3/22,54,33,43.5,4.5,192.5
WIS_BRU,4/4/22,44,32,38,0,192.5
WIS_BRU,4/5/22,54,30,42,3,195.5
WIS_BRU,4/6/22,61,36,48.5,9.5,205
WIS_BRU,4/7/22,51,45,48,9,214
WIS_BRU,4/8/22,50,45,47.5,8.5,222.5
WIS_BRU,4/9/22,61,42,51.5,12.5,235
WIS_BRU,4/10/22,52,34,43,4,239
WIS_BRU,4/11/22,48,30,39,0,239
WIS_BRU,4/12/22,63,39,51,12,251
WIS_BRU,4/13/22,72,39,55.5,16.5,267.5
WIS_BRU,4/14/22,78,47,62.5,23.5,291
WIS_BRU,4/15/22,84,40,62,23,314
WIS_BRU,4/16/22,69,48,58.5,19.5,333.5
WIS_BRU,4/17/22,66,35,50.5,11.5,345
WIS_BRU,4/18/22,48,29,38.5,0,345
WIS_BRU,4/19/22,56,34,45,6,351
WIS_BRU,4/20/22,47,38,42.5,3.5,354.5
WIS_BRU,4/21/22,56,33,44.5,5.5,360
WIS_BRU,4/22/22,62,40,51,12,372
WIS_BRU,4/23/22,65,36,50.5,11.5,383.5
WIS_BRU,4/24/22,65,43,54,15,398.5
WIS_BRU,4/25/22,68,40,54,15,413.5
WIS_BRU,4/26/22,62,48,55,16,429.5
WIS_BRU,4/27/22,58,42,50,11,440.5
WIS_BRU,4/28/22,51,36,43.5,4.5,445
WIS_BRU,4/29/22,54,32,43,4,449
WIS_BRU,4/30/22,61,34,47.5,8.5,457.5
WIS_BRU,5/1/22,66,34,50,11,468.5
WIS_BRU,5/2/22,71,46,58.5,19.5,488
WIS_BRU,5/3/22,54,46,50,11,499
WIS_BRU,5/4/22,64,49,56.5,17.5,516.5
WIS_BRU,5/5/22,61,48,54.5,15.5,532
WIS_BRU,5/6/22,71,50,60.5,21.5,553.5
WIS_BRU,5/7/22,56,46,51,12,565.5
WIS_BRU,5/8/22,53,45,49,10,575.5
WIS_BRU,5/9/22,62,36,49,10,585.5
WIS_BRU,5/10/22,73,41,57,18,603.5
WIS_BRU,5/11/22,75,41,58,19,622.5
WIS_BRU,5/12/22,80,47,63.5,24.5,647
WIS_BRU,5/13/22,81,56,68.5,29.5,676.5
WIS_BRU,5/14/22,82,61,71.5,32.5,709
WIS_BRU,5/15/22,80,62,71,32,741
WIS_BRU,5/16/22,82,58,70,31,772
WIS_BRU,5/17/22,79,50,64.5,25.5,797.5
WIS_BRU,5/18/22,71,48,59.5,20.5,818
WIS_BRU,5/19/22,72,51,61.5,22.5,840.5
WIS_BRU,5/20/22,65,51,58,19,859.5
WIS_BRU,5/21/22,75,55,65,26,885.5
WIS_BRU,5/22/22,92,65,78.5,39.5,925
WIS_BRU,5/23/22,91,57,74,35,960
WIS_BRU,5/24/22,70,53,61.5,22.5,982.5
WIS_BRU,5/25/22,68,49,58.5,19.5,1002
WIS_BRU,5/26/22,74,51,62.5,23.5,1025.5
WIS_BRU,5/27/22,72,57,64.5,25.5,1051
WIS_BRU,5/28/22,77,64,70.5,31.5,1082.5
WIS_BRU,5/29/22,72,50,61,22,1104.5
WIS_BRU,5/30/22,79,54,66.5,27.5,1132
WIS_BRU,5/31/22,88,66,77,38,1170
WIS_BRU,6/1/22,94,58,76,37,1207
WIS_BRU,6/2/22,70,60,65,26,1233
WIS_BRU,6/3/22,76,63,69.5,30.5,1263.5
WIS_BRU,6/4/22,81,50,65.5,26.5,1290
WIS_BRU,6/5/22,82,45,63.5,24.5,1314.5
WIS_BRU,6/6/22,77,49,63,24,1338.5
WIS_BRU,6/7/22,82,52,67,28,1366.5
WIS_BRU,6/8/22,79,63,71,32,1398.5
WIS_BRU,6/9/22,81,59,70,31,1429.5
WIS_BRU,6/10/22,79,54,66.5,27.5,1457
WIS_BRU,6/11/22,77,53,65,26,1483
WIS_BRU,6/12/22,78,55,66.5,27.5,1510.5
WIS_BRU,6/13/22,71,61,66,27,1537.5
WIS_BRU,6/14/22,84,55,69.5,30.5,1568
WIS_BRU,6/15/22,83,55,69,30,1598
WIS_BRU,6/16/22,85,61,73,34,1632
WIS_BRU,6/17/22,71,61,66,27,1659
WIS_BRU,6/18/22,87,61,74,35,1694
WIS_BRU,6/19/22,67,49,58,19,1713
WIS_BRU,6/20/22,72,49,60.5,21.5,1734.5
WIS_BRU,6/21/22,80,50,65,26,1760.5
WIS_BRU,6/22/22,75,57,66,27,1787.5
WIS_BRU,6/23/22,64,58,61,22,1809.5
WIS_BRU,6/24/22,72,55,63.5,24.5,1834
WIS_BRU,6/25/22,85,58,71.5,32.5,1866.5
WIS_BRU,6/26/22,90,61,75.5,36.5,1903
WIS_BRU,6/27/22,90,70,80,41,1944
WIS_BRU,6/28/22,80,56,68,29,1973
WIS_BRU,6/29/22,79,53,66,27,2000
WIS_BRU,6/30/22,84,56,70,31,2031
WIS_COO_1,1/1/22,48,42,45,6,6
WIS_COO_1,1/2/22,51,43,47,8,14
WIS_COO_1,1/3/22,46,21,33.5,0,14
WIS_COO_1,1/4/22,24,9,16.5,0,14
WIS_COO_1,1/5/22,32,9,20.5,0,14
WIS_COO_1,1/6/22,38,27,32.5,0,14
WIS_COO_1,1/7/22,34,24,29,0,14
WIS_COO_1,1/8/22,30,9,19.5,0,14
WIS_COO_1,1/9/22,28,9,18.5,0,14
WIS_COO_1,1/10/22,35,21,28,0,14
WIS_COO_1,1/11/22,26,7,16.5,0,14
WIS_COO_1,1/12/22,16,1,8.5,0,14
WIS_COO_1,1/13/22,33,14,23.5,0,14
WIS_COO_1,1/14/22,44,23,33.5,0,14
WIS_COO_1,1/15/22,36,-1,17.5,0,14
WIS_COO_1,1/16/22,9,-4,2.5,0,14
WIS_COO_1,1/17/22,37,-4,16.5,0,14
WIS_COO_1,1/18/22,39,23,31,0,14
WIS_COO_1,1/19/22,30,11,20.5,0,14
WIS_COO_1,1/20/22,42,25,33.5,0,14
WIS_COO_1,1/21/22,31,2,16.5,0,14
WIS_COO_1,1/22/22,16,-4,6,0,14
WIS_COO_1,1/23/22,25,-3,11,0,14
WIS_COO_1,1/24/22,31,16,23.5,0,14
WIS_COO_1,1/25/22,29,17,23,0,14
WIS_COO_1,1/26/22,36,7,21.5,0,14
WIS_COO_1,1/27/22,21,-2,9.5,0,14
WIS_COO_1,1/28/22,27,-2,12.5,0,14
WIS_COO_1,1/29/22,30,7,18.5,0,14
WIS_COO_1,1/30/22,14,-8,3,0,14
WIS_COO_1,1/31/22,21,-9,6,0,14
WIS_COO_1,2/1/22,29,-3,13,0,14
WIS_COO_1,2/2/22,34,1,17.5,0,14
WIS_COO_1,2/3/22,44,26,35,0,14
WIS_COO_1,2/4/22,44,28,36,0,14
WIS_COO_1,2/5/22,31,14,22.5,0,14
WIS_COO_1,2/6/22,22,4,13,0,14
WIS_COO_1,2/7/22,27,5,16,0,14
WIS_COO_1,2/8/22,35,22,28.5,0,14
WIS_COO_1,2/9/22,36,18,27,0,14
WIS_COO_1,2/10/22,44,19,31.5,0,14
WIS_COO_1,2/11/22,48,24,36,0,14
WIS_COO_1,2/12/22,52,25,38.5,0,14
WIS_COO_1,2/13/22,52,23,37.5,0,14
WIS_COO_1,2/14/22,28,7,17.5,0,14
WIS_COO_1,2/15/22,20,3,11.5,0,14
WIS_COO_1,2/16/22,28,4,16,0,14
WIS_COO_1,2/17/22,45,17,31,0,14
WIS_COO_1,2/18/22,60,42,51,12,26
WIS_COO_1,2/19/22,49,14,31.5,0,26
WIS_COO_1,2/20/22,32,8,20,0,26
WIS_COO_1,2/21/22,33,10,21.5,0,26
WIS_COO_1,2/22/22,54,26,40,1,27
WIS_COO_1,2/23/22,57,29,43,4,31
WIS_COO_1,2/24/22,65,20,42.5,3.5,34.5
WIS_COO_1,2/25/22,28,20,24,0,34.5
WIS_COO_1,2/26/22,34,8,21,0,34.5
WIS_COO_1,2/27/22,32,9,20.5,0,34.5
WIS_COO_1,2/28/22,41,14,27.5,0,34.5
WIS_COO_1,3/1/22,28,13,20.5,0,34.5
WIS_COO_1,3/2/22,40,20,30,0,34.5
WIS_COO_1,3/3/22,42,28,35,0,34.5
WIS_COO_1,3/4/22,37,9,23,0,34.5
WIS_COO_1,3/5/22,34,11,22.5,0,34.5
WIS_COO_1,3/6/22,43,19,31,0,34.5
WIS_COO_1,3/7/22,63,37,50,11,45.5
WIS_COO_1,3/8/22,60,33,46.5,7.5,53
WIS_COO_1,3/9/22,41,26,33.5,0,53
WIS_COO_1,3/10/22,34,26,30,0,53
WIS_COO_1,3/11/22,44,24,34,0,53
WIS_COO_1,3/12/22,53,28,40.5,1.5,54.5
WIS_COO_1,3/13/22,40,17,28.5,0,54.5
WIS_COO_1,3/14/22,32,19,25.5,0,54.5
WIS_COO_1,3/15/22,50,28,39,0,54.5
WIS_COO_1,3/16/22,63,32,47.5,8.5,63
WIS_COO_1,3/17/22,62,34,48,9,72
WIS_COO_1,3/18/22,53,41,47,8,80
WIS_COO_1,3/19/22,71,47,59,20,100
WIS_COO_1,3/20/22,62,43,52.5,13.5,113.5
WIS_COO_1,3/21/22,54,33,43.5,4.5,118
WIS_COO_1,3/22/22,58,30,44,5,123
WIS_COO_1,3/23/22,52,26,39,0,123
WIS_COO_1,3/24/22,46,30,38,0,123
WIS_COO_1,3/25/22,42,35,38.5,0,123
WIS_COO_1,3/26/22,57,37,47,8,131
WIS_COO_1,3/27/22,49,33,41,2,133
WIS_COO_1,3/28/22,42,18,30,0,133
WIS_COO_1,3/29/22,27,16,21.5,0,133
WIS_COO_1,3/30/22,35,16,25.5,0,133
WIS_COO_1,3/31/22,42,22,32,0,133
WIS_COO_1,4/1/22,63,39,51,12,145
WIS_COO_1,4/2/22,49,31,40,1,146
WIS_COO_1,4/3/22,50,30,40,1,147
WIS_COO_1,4/4/22,45,32,38.5,0,147
WIS_COO_1,4/5/22,52,29,40.5,1.5,148.5
WIS_COO_1,4/6/22,58,34,46,7,155.5
WIS_COO_1,4/7/22,50,42,46,7,162.5
WIS_COO_1,4/8/22,49,43,46,7,169.5
WIS_COO_1,4/9/22,58,38,48,9,178.5
WIS_COO_1,4/10/22,50,31,40.5,1.5,180
WIS_COO_1,4/11/22,46,29,37.5,0,180
WIS_COO_1,4/12/22,60,35,47.5,8.5,188.5
WIS_COO_1,4/13/22,67,36,51.5,12.5,201
WIS_COO_1,4/14/22,74,44,59,20,221
WIS_COO_1,4/15/22,81,37,59,20,241
WIS_COO_1,4/16/22,67,46,56.5,17.5,258.5
WIS_COO_1,4/17/22,64,31,47.5,8.5,267
WIS_COO_1,4/18/22,46,27,36.5,0,267
WIS_COO_1,4/19/22,54,33,43.5,4.5,271.5
WIS_COO_1,4/20/22,44,35,39.5,0.5,272
WIS_COO_1,4/21/22,54,30,42,3,275
WIS_COO_1,4/22/22,59,42,50.5,11.5,286.5
WIS_COO_1,4/23/22,62,34,48,9,295.5
WIS_COO_1,4/24/22,61,43,52,13,308.5
WIS_COO_1,4/25/22,65,38,51.5,12.5,321
WIS_COO_1,4/26/22,63,45,54,15,336
WIS_COO_1,4/27/22,54,40,47,8,344
WIS_COO_1,4/28/22,50,33,41.5,2.5,346.5
WIS_COO_1,4/29/22,52,32,42,3,349.5
WIS_COO_1,4/30/22,57,31,44,5,354.5
WIS_COO_1,5/1/22,61,31,46,7,361.5
WIS_COO_1,5/2/22,68,43,55.5,16.5,378
WIS_COO_1,5/3/22,54,44,49,10,388
WIS_COO_1,5/4/22,59,46,52.5,13.5,401.5
WIS_COO_1,5/5/22,57,46,51.5,12.5,414
WIS_COO_1,5/6/22,67,46,56.5,17.5,431.5
WIS_COO_1,5/7/22,56,45,50.5,11.5,443
WIS_COO_1,5/8/22,52,41,46.5,7.5,450.5
WIS_COO_1,5/9/22,58,33,45.5,6.5,457
WIS_COO_1,5/10/22,69,41,55,16,473
WIS_COO_1,5/11/22,71,38,54.5,15.5,488.5
WIS_COO_1,5/12/22,77,47,62,23,511.5
WIS_COO_1,5/13/22,79,56,67.5,28.5,540
WIS_COO_1,5/14/22,79,61,70,31,571
WIS_COO_1,5/15/22,78,61,69.5,30.5,601.5
WIS_COO_1,5/16/22,79,56,67.5,28.5,630
WIS_COO_1,5/17/22,78,48,63,24,654
WIS_COO_1,5/18/22,70,46,58,19,673
WIS_COO_1,5/19/22,67,49,58,19,692
WIS_COO_1,5/20/22,60,44,52,13,705
WIS_COO_1,5/21/22,73,52,62.5,23.5,728.5
WIS_COO_1,5/22/22,89,63,76,37,765.5
WIS_COO_1,5/23/22,88,53,70.5,31.5,797
WIS_COO_1,5/24/22,69,49,59,20,817
WIS_COO_1,5/25/22,68,46,57,18,835
WIS_COO_1,5/26/22,73,48,60.5,21.5,856.5
WIS_COO_1,5/27/22,71,55,63,24,880.5
WIS_COO_1,5/28/22,76,62,69,30,910.5
WIS_COO_1,5/29/22,69,48,58.5,19.5,930
WIS_COO_1,5/30/22,75,52,63.5,24.5,954.5
WIS_COO_1,5/31/22,84,62,73,34,988.5
WIS_COO_1,6/1/22,88,56,72,33,1021.5
WIS_COO_1,6/2/22,68,56,62,23,1044.5
WIS_COO_1,6/3/22,72,60,66,27,1071.5
WIS_COO_1,6/4/22,76,48,62,23,1094.5
WIS_COO_1,6/5/22,77,43,60,21,1115.5
WIS_COO_1,6/6/22,71,46,58.5,19.5,1135
WIS_COO_1,6/7/22,78,53,65.5,26.5,1161.5
WIS_COO_1,6/8/22,75,61,68,29,1190.5
WIS_COO_1,6/9/22,75,57,66,27,1217.5
WIS_COO_1,6/10/22,76,48,62,23,1240.5
WIS_COO_1,6/11/22,73,49,61,22,1262.5
WIS_COO_1,6/12/22,72,51,61.5,22.5,1285
WIS_COO_1,6/13/22,69,60,64.5,25.5,1310.5
WIS_COO_1,6/14/22,80,51,65.5,26.5,1337
WIS_COO_1,6/15/22,77,52,64.5,25.5,1362.5
WIS_COO_1,6/16/22,80,59,69.5,30.5,1393
WIS_COO_1,6/17/22,68,59,63.5,24.5,1417.5
WIS_COO_1,6/18/22,83,57,70,31,1448.5
WIS_COO_1,6/19/22,62,45,53.5,14.5,1463
WIS_COO_1,6/20/22,67,41,54,15,1478
WIS_COO_1,6/21/22,75,47,61,22,1500
WIS_COO_1,6/22/22,70,56,63,24,1524
WIS_COO_1,6/23/22,62,52,57,18,1542
WIS_COO_1,6/24/22,70,53,61.5,22.5,1564.5
WIS_COO_1,6/25/22,80,56,68,29,1593.5
WIS_COO_1,6/26/22,85,58,71.5,32.5,1626
WIS_COO_1,6/27/22,87,67,77,38,1664
WIS_COO_1,6/28/22,74,50,62,23,1687
WIS_COO_1,6/29/22,74,49,61.5,22.5,1709.5
WIS_COO_1,6/30/22,80,53,66.5,27.5,1737
WIS_COO_2,1/1/22,47,41,44,5,5
WIS_COO_2,1/2/22,51,44,47.5,8.5,13.5
WIS_COO_2,1/3/22,45,21,33,0,13.5
WIS_COO_2,1/4/22,23,10,16.5,0,13.5
WIS_COO_2,1/5/22,31,10,20.5,0,13.5
WIS_COO_2,1/6/22,38,27,32.5,0,13.5
WIS_COO_2,1/7/22,34,24,29,0,13.5
WIS_COO_2,1/8/22,29,9,19,0,13.5
WIS_COO_2,1/9/22,28,8,18,0,13.5
WIS_COO_2,1/10/22,35,21,28,0,13.5
WIS_COO_2,1/11/22,26,7,16.5,0,13.5
WIS_COO_2,1/12/22,16,1,8.5,0,13.5
WIS_COO_2,1/13/22,32,15,23.5,0,13.5
WIS_COO_2,1/14/22,43,24,33.5,0,13.5
WIS_COO_2,1/15/22,35,-1,17,0,13.5
WIS_COO_2,1/16/22,8,-4,2,0,13.5
WIS_COO_2,1/17/22,36,-4,16,0,13.5
WIS_COO_2,1/18/22,39,22,30.5,0,13.5
WIS_COO_2,1/19/22,29,10,19.5,0,13.5
WIS_COO_2,1/20/22,41,23,32,0,13.5
WIS_COO_2,1/21/22,30,2,16,0,13.5
WIS_COO_2,1/22/22,16,-4,6,0,13.5
WIS_COO_2,1/23/22,26,-4,11,0,13.5
WIS_COO_2,1/24/22,30,15,22.5,0,13.5
WIS_COO_2,1/25/22,29,16,22.5,0,13.5
WIS_COO_2,1/26/22,36,8,22,0,13.5
WIS_COO_2,1/27/22,21,-3,9,0,13.5
WIS_COO_2,1/28/22,27,-2,12.5,0,13.5
WIS_COO_2,1/29/22,31,8,19.5,0,13.5
WIS_COO_2,1/30/22,13,-5,4,0,13.5
WIS_COO_2,1/31/22,21,-7,7,0,13.5
WIS_COO_2,2/1/22,29,-4,12.5,0,13.5
WIS_COO_2,2/2/22,33,2,17.5,0,13.5
WIS_COO_2,2/3/22,43,26,34.5,0,13.5
WIS_COO_2,2/4/22,44,29,36.5,0,13.5
WIS_COO_2,2/5/22,31,13,22,0,13.5
WIS_COO_2,2/6/22,21,4,12.5,0,13.5
WIS_COO_2,2/7/22,27,5,16,0,13.5
WIS_COO_2,2/8/22,35,22,28.5,0,13.5
WIS_COO_2,2/9/22,36,18,27,0,13.5
WIS_COO_2,2/10/22,43,19,31,0,13.5
WIS_COO_2,2/11/22,47,24,35.5,0,13.5
WIS_COO_2,2/12/22,51,25,38,0,13.5
WIS_COO_2,2/13/22,51,23,37,0,13.5
WIS_COO_2,2/14/22,27,7,17,0,13.5
WIS_COO_2,2/15/22,19,5,12,0,13.5
WIS_COO_2,2/16/22,27,5,16,0,13.5
WIS_COO_2,2/17/22,45,16,30.5,0,13.5
WIS_COO_2,2/18/22,59,43,51,12,25.5
WIS_COO_2,2/19/22,48,14,31,0,25.5
WIS_COO_2,2/20/22,32,8,20,0,25.5
WIS_COO_2,2/21/22,32,10,21,0,25.5
WIS_COO_2,2/22/22,54,25,39.5,0.5,26
WIS_COO_2,2/23/22,57,29,43,4,30
WIS_COO_2,2/24/22,63,19,41,2,32
WIS_COO_2,2/25/22,27,19,23,0,32
WIS_COO_2,2/26/22,34,8,21,0,32
WIS_COO_2,2/27/22,31,9,20,0,32
WIS_COO_2,2/28/22,41,14,27.5,0,32
WIS_COO_2,3/1/22,27,13,20,0,32
WIS_COO_2,3/2/22,39,19,29,0,32
WIS_COO_2,3/3/22,41,28,34.5,0,32
WIS_COO_2,3/4/22,35,9,22,0,32
WIS_COO_2,3/5/22,33,11,22,0,32
WIS_COO_2,3/6/22,43,18,30.5,0,32
WIS_COO_2,3/7/22,62,37,49.5,10.5,42.5
WIS_COO_2,3/8/22,59,33,46,7,49.5
WIS_COO_2,3/9/22,39,26,32.5,0,49.5
WIS_COO_2,3/10/22,33,26,29.5,0,49.5
WIS_COO_2,3/11/22,44,24,34,0,49.5
WIS_COO_2,3/12/22,52,28,40,1,50.5
WIS_COO_2,3/13/22,39,16,27.5,0,50.5
WIS_COO_2,3/14/22,32,18,25,0,50.5
WIS_COO_2,3/15/22,49,28,38.5,0,50.5
WIS_COO_2,3/16/22,62,33,47.5,8.5,59
WIS_COO_2,3/17/22,61,34,47.5,8.5,67.5
WIS_COO_2,3/18/22,53,40,46.5,7.5,75
WIS_COO_2,3/19/22,70,47,58.5,19.5,94.5
WIS_COO_2,3/20/22,60,43,51.5,12.5,107
WIS_COO_2,3/21/22,53,34,43.5,4.5,111.5
WIS_COO_2,3/22/22,56,30,43,4,115.5
WIS_COO_2,3/23/22,50,26,38,0,115.5
WIS_COO_2,3/24/22,46,30,38,0,115.5
WIS_COO_2,3/25/22,41,35,38,0,115.5
